class	seq-4_PFM-3	seq-4_PFM-6	seq-4_PFM-7	seq-4_PFM-5	seq-4_PFM-2	seq-4_PFM-1	seq-4_PFM-4	seq-struct-8_PFM-3	seq-struct-8_PFM-6	seq-struct-8_PFM-7	seq-struct-8_PFM-5	seq-struct-8_PFM-2	seq-struct-8_PFM-8	seq-struct-8_PFM-1	seq-struct-8_PFM-4	seq-struct-16_PFM-3	seq-struct-16_PFM-6	seq-struct-16_PFM-7	seq-struct-16_PFM-5	seq-struct-16_PFM-2	seq-struct-16_PFM-1	seq-struct-16_PFM-4	struct-7_PFM-2	struct-7_PFM-1
0	2.7409391036108402e-05	0.011091143565393681	1.938042978780963e-05	0.0003052510224687138	0.00013830362990106045	0.00452188947751031	0.06400961219213247	1.6186203528947805e-08	0.005974263876422105	2.7443663411954555e-06	0.00015828450526561281	4.0160479372548094e-06	2.1740173380945432e-08	7.008730177208739e-05	0.00027348585850526115	2.432394455216364e-05	0.0004597552926340028	4.358064191084319e-06	0.004842909423124837	3.131001796076734e-06	0.019165440922526363	3.2537634264033304e-08	0.06464336055052641	0.00031979966307832364
0	0.0043788588720456096	0.0005429336503994676	0.011672836164167416	0.001575826044288889	0.006510695414735498	0.008558008553276287	0.0003299984093664665	0.014075797202252518	0.04292900171893465	0.02683694495538695	0.0005254878283701798	2.5892119083804167e-05	0.0052353607802466985	0.2782216243130037	9.975523838505975e-05	0.13735806485322793	0.00014896106788518803	1.2183669842196663e-09	0.00020921114619233596	2.164673334412328e-06	0.0044068726797656735	6.982148608112412e-05	0.01724123491126037	0.0009926991327941282
0	0.0024066405108238522	0.0002845743902585619	0.010885553025844283	0.0009730679246338738	0.004481874443639438	0.004061555143250316	0.00035540782540521723	0.00041328393733963887	0.3971087171160999	0.00030544112717015374	0.010356931000767977	3.09445274545928e-05	0.09186843227474803	3.986963819435271e-05	0.00028949640192887374	1.7504880299722938e-05	0.010131212235982873	4.565391554247347e-10	0.011671450847278718	1.817712027386285e-05	0.002798293891207164	0.05835359311594772	0.04891717501517594	0.0007012083541907172
0	0.008033499209817928	0.0006423951144947169	0.00011919756252488235	0.0017359558659721984	0.0005483593987896578	0.08504183083584065	0.16408060061237517	3.4591424191935316e-05	0.011539925103533747	0.00284128254698563	0.00012827225419913412	0.47127369747393055	0.004843668754385617	0.00338745808215477	0.13594478279218633	2.514079084874391e-05	0.02342849178808705	1.3508042016313737e-12	0.020195789513074512	7.823688673366184e-10	0.0009331104878817619	0.13102361102533802	0.0014032648593025887	0.001089433960241931
0	0.0012377666864505608	0.0005629926624268866	0.09431093868769631	0.02055606214992382	0.0024226928634027535	0.0025883358275590627	0.13447431686705488	0.0006253066090377917	0.019890693296277375	0.00019896129500749564	0.0005588424824509995	2.259973666318805e-07	0.005130028925416761	7.71340992606755e-05	0.02933415527262281	2.270899186489954e-05	0.00030069526951132734	6.313707730458502e-09	0.012597338082803852	0.07079071491871756	0.007727975338709907	3.6176686364188515e-09	0.03308158789612746	0.0003108873051444226
0	0.0002789805969365986	0.20798868231910878	0.0007605543530917293	0.006117052318894629	0.009810870649401837	0.004628878142789528	0.25912486235970483	0.037572535297365275	0.004265065457951179	2.5251353370921564e-05	0.00957305922644907	9.79053474701228e-05	0.0015170635465691547	0.12590802642161078	0.01512049942129852	0.07171755683562374	6.462742589707498e-05	2.4755623473797234e-12	0.0006796262412672136	1.0671707496286602e-13	0.013499658163070558	6.211893651215556e-05	0.001330851819314939	0.00031979966307832364
0	0.0029287843493111835	0.0007624051847650089	1.0557089913305816e-05	0.0017480554555904862	0.002313874490215604	0.0027931255703234647	0.02783079489101546	8.57796022856712e-07	0.0015911876756496165	1.4755568247706292e-07	0.00016958382879281308	0.00017438766837731947	1.9447570971500156e-06	5.869013531229374e-05	7.915538823291841e-05	2.1035480588253334e-05	0.012079855850879388	2.2014009114925187e-12	0.721322883742663	8.0591871193014e-17	0.016299535070266546	2.0792329780163017e-05	0.0014032648593025887	0.0006132784787382497
0	0.003308286547394913	0.0038767015962197582	0.000290325456665932	0.003071759318961548	0.005030545778505351	0.008120504272706771	0.00024232615116857108	6.877708551223879e-05	0.0024713990962857754	0.006775410629273845	0.011305840921467431	3.121636310626026e-07	0.001315092266725066	0.01505469384096164	0.00011373344449834458	3.229209735777372e-05	0.0006334545301342324	9.70796572593174e-09	0.0035456475177567033	6.7027703443355635e-06	0.016277596391410024	0.006787239222230383	0.0172241991081009	0.00031979966307832364
0	0.00039371147118525535	6.9818078395203755e-06	0.00036994411574784293	9.619898706947304e-05	0.023944696832607297	0.002766648504452074	0.0002333494522931194	3.2921439127276507e-06	0.04142425246310806	0.0021354875879548117	0.03558620466324212	1.2255821360645671e-08	0.01780498111981019	6.122642992404611e-06	0.0001539342688588738	4.5626341446e-14	3.933570657992704e-09	9.261323017387677e-09	3.933570657992704e-09	0.0074415293413027635	9.654584749343998e-12	7.55945372e-21	0.0012608217122365912	1.9585792023507506e-10
0	0.06002801093995917	0.00045255222133687477	0.0005328470066155006	0.0007700532707534834	0.005793400707929509	0.002373585492472279	0.1073596671531733	1.7040404110252686e-05	0.0024628415844925367	0.15514847874532	8.094474185979847e-06	3.32911994447656e-07	0.0003180639726240238	0.00011124736382740545	0.14064163839509375	3.6241076053473395e-05	0.004477655034563704	1.0804701712871927e-05	0.7197783301553878	0.007762824266109713	0.008099397313821038	0.006126775154189944	0.01724123491126037	0.00031979966307832364
0	8.665196933310342e-05	0.0008299288461041106	0.0011365668068405229	0.01923812717265102	0.007307108158410305	0.0010314136478621382	0.0003140845774647293	1.1145292816591303e-07	0.014921359291980348	2.5965289585743627e-06	0.01104045621265882	3.6143528716532453e-06	0.00024995929960111584	0.015070255655842748	0.00046501215213073585	3.111906550678328e-05	0.00016589974316403016	2.877408078493613e-10	0.0003438758020397306	7.346592580607334e-07	0.006854809708513408	4.040646937207224e-08	0.03308158789612746	1.7523267190094876e-05
0	7.015663067159604e-05	2.2337110390546378e-05	0.00033322407304751917	0.004238163022572615	0.005659155870678687	0.008158559389570132	0.00045223776866453575	0.010128300681695023	0.020432499610992784	0.00026717306872150093	0.02101044563346454	9.845478995053973e-05	0.005513016847947378	1.316749073047576e-05	0.0003600466606405382	1.4843460278077881e-06	0.00015162582875947369	3.8719996379947014e-05	0.0233734525262657	0.009034557452716632	0.00038226811169216155	1.1021320459474416e-06	0.03308158789612746	5.772089366558366e-07
0	0.0031636471229832324	0.006174409524373022	0.20829236146765817	0.00043003695430998505	0.0028975570330368886	0.005197818846722151	0.0001917116553244723	1.2812259659126513e-06	0.0014600033685990938	0.00011347269919891411	0.00044639678755791634	1.595699106406781e-05	0.028698178720779777	0.12789379359575945	1.4680039868262084e-07	0.07169445576386882	0.011957989813014377	3.03336362778175e-12	0.010580055878307397	7.394999731061684e-14	0.10258564362150976	2.5274144144543375e-08	0.01724123491126037	0.014110751662781725
0	0.001987550466661699	1.6465155776912473e-05	0.2905664184935119	0.0005839066944843196	0.0022189702301717486	0.030642166663579433	0.012159588164783798	1.1604493760832402e-06	0.0014674848691090066	0.00010306497052802295	0.011094427691791633	0.0002279843476329769	9.114441951538603e-05	0.0020721261947379828	0.0002700639642411715	7.470515409351054e-06	0.00021758040291834264	6.541913843251381e-09	0.004525870268657474	2.6306103990307884e-06	0.003390162782225435	0.00600762557250979	0.04891717501517594	0.00031979966307832364
0	0.008798809454192336	9.304721132032745e-08	6.68573742441977e-07	0.001270362160109043	1.0638872061019776e-07	5.585701174619559e-05	1.350519001709572e-07	1.807761595193997e-09	0.00031800660464714005	4.0058511119180984e-06	1.012387142549438e-05	9.563255638890496e-08	1.3594155785476203e-05	1.3765414950624525e-05	0.005874605384448602	1.222738906867988e-06	5.37643429077105e-07	1.709790744073434e-12	6.150083886536001e-07	2.4727550762529326e-07	3.324639797621419e-07	3.5150717068149284e-06	0.017151786068113246	6.530090833397062e-09
0	0.011280349044756235	3.5294837139790395e-05	0.0008344265546527126	0.00026082070038647363	0.005577388774766037	0.00950743208607542	0.0001299326404024014	3.575060547398276e-06	0.0037463399978748062	0.00800800097459643	0.0002496967337514014	1.3720232211648037e-05	0.13192013090426385	0.05046847921984883	1.6966113333843818e-06	6.677857446185545e-05	0.004453223777516312	1.5138305699613773e-12	0.008261801342865058	1.4833230068659598e-16	0.015023059677165822	0.059454548490318705	0.0005882406717158439	0.00031979966307832364
0	0.003652877656005687	2.06858559685773e-05	0.06922274273897394	0.0026298150910246437	0.0034726591454813105	0.0039198375410742625	0.0003220880196622079	1.1886244117375722e-06	0.001066049199550894	6.147787274790722e-06	0.00027508775900905155	2.1359207113374804e-05	0.001068116818196491	5.9485484551420517e-05	0.00016988375422371822	1.4173180099936947e-05	0.0006138643831205647	9.344992653442911e-09	0.0007515855790373875	8.591385706470208e-06	0.0027288180842236845	3.921853955016486e-07	0.01724123491126037	0.000978631810425761
0	0.00011711499721003005	0.07528370861832191	0.00028617597908541176	0.010599629833479412	0.012600861936843183	0.001425918176437719	0.009486699511860187	5.348125586433734e-06	0.037865970707695304	2.2520617717639722e-07	0.007612601757453021	1.921052316172193e-07	1.5655985334100467e-06	0.00019039645374937475	0.0002882828898174738	6.151040970500324e-05	0.0002959956979466647	1.335975577760271e-05	0.010534512557583533	3.1023861279600916e-07	0.024969760356021657	0.00172290069153826	0.01724123491126037	0.0006132784787382497
0	0.011980271854542576	5.1002155889882184e-05	0.0004484904274601795	0.000153744008951281	0.004010846065546636	0.005746613580665238	0.0003556072000072564	4.348697626743831e-05	0.1697632728084295	0.0006531557206932133	0.0004788201428014963	1.8522196014175648e-05	0.059398594533824664	0.03661302155183407	0.02922053283018834	1.9301133214565837e-05	0.011982421070061769	4.376473423886144e-09	0.010437674702169289	3.197412472877736e-05	0.009061551818568745	0.05009874308980437	0.01724123491126037	0.00031979966307832364
0	0.00012037489846630477	0.005386965718223472	0.024691889456742517	0.000551790965949611	0.0025863474668064174	0.0337210827417216	0.08513365224499145	0.06010755028939727	0.0030983487995458	0.000977811036841828	0.015973491926705562	1.4012972170093792e-06	0.03109979136806173	0.03323591104911253	0.00014453633784837434	6.006417810461553e-09	0.01193058455118453	2.2774993065689934e-12	0.7098797315400784	1.3361859516003923e-05	0.002091075947145392	0.19022359488684176	0.03308158789612746	5.616353153804504e-07
0	0.0009746827694240461	0.009070748400405561	0.000198535900384545	0.0001152325764509982	0.004167541250071267	0.002309505669161615	0.09754473529890809	0.000449466211611074	0.020261486142760507	0.004329899439684444	0.00013079565199217353	3.422726255718461e-07	0.03742219233207162	0.07570738196657963	7.457547787378306e-05	2.386210458123005e-05	0.01018208885218906	2.531133756951568e-09	0.0007261246114368879	0.02963576840769235	0.0021161136078416205	1.968757939729542e-10	0.03296742044661084	0.0006132784787382497
0	0.003912345511451357	0.004007656173527873	0.0005830803098057851	0.004121413266358757	0.006780399290834495	0.0005259219741010151	0.0909840903146631	0.0029450341893436987	0.041504160910194196	9.164521797782041e-06	0.0006744805146110196	1.6149584815343365e-07	7.239911324633167e-05	2.6609719407741517e-05	0.13618768492030064	4.407007888682909e-06	0.0005259343068661375	2.9320970310305835e-05	0.0037287677511517246	2.327675976833913e-06	0.0026489331733204127	3.86664825745861e-06	0.03308158789612746	5.772089366558366e-07
0	0.005332810490457693	0.000149048418036771	0.0007590845321360461	0.0009082537416594277	0.03402142855530476	0.004102941009435179	0.0002351408875101808	4.719833113085359e-07	0.00026957665479925106	1.455385017328346e-06	7.98332465554259e-06	0.00011121280588792268	0.0026759054200152805	0.01610103887239848	1.2424201142891842e-07	0.012941284323566409	0.0005848822634113958	2.0924380321317073e-12	0.010627736779392518	5.695310750248571e-06	0.017590657360410468	8.450077431831379e-07	0.01724123491126037	0.001089433960241931
0	0.012806838353626634	8.850002574245172e-05	0.011740923636631628	0.00010810955730687845	0.0001826460990933676	0.006566234988609168	0.0001113828954042971	0.00012340775074231678	0.027165701808660115	0.0009321130301179312	0.00792348011275568	0.00018850459590273602	0.003925442316607632	2.8174649770451066e-05	8.03221366612959e-05	1.266265128364482e-05	0.00014966310255460705	1.3549224352323931e-08	0.0002078154117819424	0.12497826762811529	0.00106609611338865	3.548623314310468e-07	0.017189184054561723	3.3895533814330817e-07
0	0.00010440874653757783	0.12641677088183795	0.00025580520857804926	0.0005432483043584593	0.012639807453020383	0.008268706972014837	0.00038337905935523795	0.004324220412944537	0.0006852432749035796	6.501441245053128e-09	4.128207920219865e-06	0.00023105877862641293	0.0002632286561096139	0.0161028739068149	6.627914941130727e-08	2.7639883487031794e-05	0.01183585696315587	3.201380279040494e-12	0.0034859576674848777	2.06207089856031e-13	0.024542417829771346	2.6372765709524907e-05	0.017134216260471662	0.0007959551445820052
0	0.0005573952764752605	0.0008577374254416986	5.1469154206830076e-05	0.0010411660955696096	0.002562997383769217	0.010615948563145598	0.09761876578499674	0.00474694314617212	0.01856875888662403	0.0011787473590677742	0.00029010874673441266	0.0001228565650701292	0.022833104527007292	1.0336727368145206e-05	0.011821854286767105	1.0590859606365766e-08	0.000705073963714815	8.677071791382557e-06	0.010604487594307682	1.602325170030981e-05	0.003933896681294291	0.12979170859922973	0.03308158789612746	5.772089366558366e-07
0	0.000269747605234509	0.011781615874994494	0.000791156419381265	0.00020422598122115212	0.006285083673029459	0.0016085986687888881	0.00046419637713138607	0.0002212444890074129	0.017395167597678705	0.0010019806244583823	0.0002371379773290828	2.1008093975539832e-06	0.0067551465811723005	6.948786285435934e-05	0.00025196893449254214	2.835540201124853e-06	0.010485808992681856	2.1487228447599683e-06	0.012034398796419732	2.9744695803764823e-06	0.01951687315679236	0.0038617804770883515	0.017151786068113246	5.772089366558366e-07
0	0.0003261261327466036	0.010605801795160703	0.1389988667459174	0.00032084462819902316	0.08383558608458391	0.019923451394305246	0.00035766132281721567	0.0031725984813087	0.002552867753947209	1.7055410642280757e-05	7.027689011408618e-06	0.00022819135749722994	8.89422191387868e-06	0.286673888733057	1.5896438457561015e-05	0.14340462492078432	0.00035781187016952593	1.3768130481569303e-12	0.010506479748492807	2.335644810749716e-09	0.015497668570575825	3.3364908147847816e-06	0.017246000777078975	0.014582931070172377
0	0.0019821840587719475	0.2732449744416442	0.3312375891009993	0.00030584733509967526	0.008571234629365383	0.0016508045228821326	0.00011830438580955421	6.498329136804915e-05	0.0026552679441545195	1.184476887523472e-05	0.0001293383657611607	1.8875819055008027e-07	0.0005242842025987826	0.3680678372398446	1.0131936773066285e-05	0.20770052415024703	0.0004385175527536582	2.5257068121475527e-12	0.0006124895010184981	3.4665876053583996e-17	0.39420272112387644	0.005983663711225342	0.0014032648593025887	0.014582931070172377
0	0.018090861605150808	0.002133669296327042	2.0690075245834327e-05	0.001528875257700011	0.002462636758450429	0.03360117583860934	0.0001597972538044024	2.619302428766274e-06	0.0032980262827416174	1.6380221502127183e-05	0.0004187220052851874	0.00026002342090139275	2.064350668588013e-05	0.002262277167306685	0.00016132893507096627	4.580080266800609e-05	0.00010570583219667577	1.1150515301610107e-05	0.00016700978466219522	3.5941298291930944e-06	0.01410360039470751	0.006182742118619744	0.01724123491126037	0.014472128920356207
0	0.010771245094730753	0.09725719021864157	0.00046747508872701745	2.6568081400514513e-06	0.004497933614746364	0.002754131869417033	0.00045503556851249414	0.00021529811631065436	0.022744975531720335	0.00014268359948007333	0.010440577474853054	2.2839052885543954e-07	0.0003809206304417056	0.00014314295925990658	0.00017056595500015688	3.8591983508112594e-05	0.00037831418909310785	5.572498775238529e-12	0.0007515855790373875	4.0379108025510176e-09	0.016727960369917298	0.04991200693939689	0.03308158789612746	0.0005165436512904469
0	6.125948278643221e-05	0.001041678758709881	0.0003181123799798035	0.00021351268986297833	0.014589941677979815	0.0013409705671259522	0.02784163956119294	2.2735262938070296e-06	0.03149038263214035	0.0003000021726874524	0.0006143920772175224	3.7155049645462973e-06	0.002414854003323911	3.59900895611228e-05	0.0003604890248244969	1.747788185437288e-05	0.00043367260219358023	3.4168854650972404e-05	0.00045197546002830123	0.07337452437742323	0.016249307707736173	0.0007674303934152482	0.01724123491126037	0.0007280567026674493
0	0.008437634687383667	0.007882477384730283	1.0276678121552379e-06	0.10499143075372168	0.0011787496836538577	0.0038911662605745976	0.055474334880076456	0.00012135447422885316	0.0005939906730510675	2.420281457292792e-08	0.000502515806812731	0.00023146956178882522	3.394629878312935e-05	1.3369345535287378e-05	0.00019227665543909234	4.168872541731116e-06	0.004246552426941802	1.9270860299347748e-05	0.003195323267869514	4.151763515066702e-11	0.015276262271140532	0.00514790291477771	0.0012958367657757651	1.3323937806547152e-05
0	0.0016615706771861785	0.005420399418203585	6.732860214235303e-05	0.014563199176409528	0.0060433905161624245	0.011788710081259993	9.30226124155107e-05	0.00013487760947399898	0.02913946365347673	0.001674526181164732	0.00021154233093721847	7.487194503180816e-05	0.23934507845033548	0.03642228159751466	3.6311753679176094e-05	0.009930605448437905	0.01746533348277571	2.897509868225129e-09	0.01435026249368379	8.089002779949702e-06	0.010226583863615472	1.5016799092632405e-05	0.0645339589668284	0.009419527871178782
0	0.0044803211228151615	0.003840679072784098	0.00013113744498776414	0.0011668048109849346	0.005037756142704667	0.033227824690019406	0.0003093100035710466	5.404050200430793e-07	0.009436623785403036	0.002534009272501021	0.011210351468923642	6.509850453819697e-06	5.8274588995002054e-05	0.002253960093050297	0.00025833030386138227	2.0016216924344237e-05	0.01194699329645236	6.939874317512212e-05	0.010558790994268584	4.721782549648184e-06	0.012795952039401813	0.0008280269180960029	0.027860359088368085	0.00031979966307832364
0	0.009850166602525013	0.0006128790778451738	0.00010483944516395114	8.840575981471911e-05	0.014899589647191201	0.0318168016169764	5.5536932077906426e-05	1.962574587144247e-05	0.006602160341546213	0.0021175837166894917	0.00030451095881383423	0.0002469805907232394	0.027343416798828436	0.030147302296795832	1.7246501418876842e-06	5.051607862109595e-05	0.010608626685111654	1.8417783445674527e-12	0.0035255651646333387	0.020108318909911237	0.015795437623094124	0.0002702498459685873	0.01724123491126037	0.00044146256253381743
0	0.0018744468243380294	2.0620577465936582e-05	0.00043386810354042885	0.0015722011320825665	0.0003323270592346376	0.006548695302665737	0.00017218501729525723	3.356467994415245e-06	0.008957615951807472	0.00012061550909130738	9.619478961455743e-06	3.161168723716169e-05	4.649892090745148e-05	0.035755543882211326	6.355442666804429e-05	2.3254883882367316e-05	0.0032521027754608407	4.3394593942186366e-10	0.014905697315633097	0.0015524108267431793	0.0013759821547780768	8.035324497793323e-07	0.04880777343147792	0.0009786318104257608
0	0.004070664441567554	0.0002341681409907307	0.00041052552246428133	0.00011130651831426614	0.0023962962345938895	0.0014467030628839434	0.11285054632207567	0.006915966620182114	0.02216197201304707	0.00016513552315739117	0.010449281801394966	1.8720742862982536e-07	0.0010408585652937645	1.3260813641274166e-05	0.34662092404247896	8.856182750874644e-07	0.0032298925417813935	2.2850948040016594e-09	0.003706320336197465	1.815107412571015e-10	0.014469079179740201	0.0029962340987673424	0.017246000777078975	5.772089366558366e-07
0	0.0013679952285225306	0.0003486244780655737	1.140299069348296e-05	0.09890048768376981	0.0015410052470764516	0.0015662551427738658	0.0003695488341383783	7.935742134012878e-06	0.001535311606185446	9.425594262154041e-06	0.010290046830930027	2.7938278066266525e-05	2.2820618123783883e-05	2.784867899361082e-05	0.0003835774326246466	1.128280054829016e-05	0.01198674967472456	3.3775995909103603e-09	0.00416549852678897	2.839537885903251e-06	0.01202988225634628	3.70697352271493e-07	0.01724123491126037	0.014291440291568966
0	0.015467914681565944	0.00981538548466263	0.0005861215887036323	0.0002618172736093595	0.010412810850932793	0.0014811855748495546	0.00023857077481526258	4.014806575542065e-06	0.004461503077111573	4.990417293343331e-06	0.007702422060988757	2.7561451384595815e-07	1.0684256699854093e-05	0.00014280457470533452	0.00021508889655014125	3.235264225159771e-05	0.000317892607811496	6.720614588493635e-12	0.00033609590608252846	6.2254276901467e-09	0.01413772221249593	0.0017247269719208472	0.04891717501517594	0.0012002361100581014
0	0.0003143326833113543	0.06900857943665571	0.029092059582090202	0.00031281810490556457	0.005054501829664847	0.006456089218378018	0.000362140435283859	0.004102122512408308	0.011708150067503096	0.00019049060497727254	0.011199881190594166	0.00012917601670305937	9.54829064453897e-06	6.861208096049237e-05	0.00014545237931725227	2.28744897282511e-05	0.010190627532922138	1.1598349779782676e-05	0.01185867654228589	1.3592256067385893e-13	0.02897442078313986	1.9061830313183802e-06	0.03308158789612746	0.0007280567026674493
0	0.0001931799515094824	0.00011057318506612878	0.010677103200845197	0.0061415998548466485	0.01624794301828753	0.0019748456996275545	0.03422062474169884	1.2082117743175608e-06	0.0069287439171581405	2.926674254651227e-07	0.0003623273616933651	0.00022826891993280493	8.389576283739648e-07	6.078235791414147e-05	0.1363104366940118	2.4393041028847808e-05	0.0006610525596537554	4.203521189209949e-12	0.010628919310307966	1.9669244403346856e-10	0.019706329159979802	0.0006498111999475372	0.017246000777078975	0.001089433960241931
0	0.02413819397916892	5.466657875548486e-06	0.0001795527429269894	0.00046346034094441377	0.02301300280474587	0.00141843785769752	0.000216066724428352	2.090452708314707e-06	0.007249526162036227	6.220864078543624e-07	9.289564546964558e-06	1.6191001675526086e-05	0.0002512034549242281	4.2850905940574306e-05	0.00015277742695123578	1.352844464877943e-05	0.0006381137375169014	5.177488780592684e-10	0.01060448759430768	0.017046378773411024	0.0015317917710907455	1.303777165567683e-06	0.01724123491126037	0.0006132784787382497
0	0.001892684148520169	1.3642544254618335e-05	8.248853035284535e-05	9.966003139057238e-05	0.010365007390242525	0.004759011681454656	0.11261152370091489	0.0013849894407319447	0.033327478444583974	5.223241487241153e-05	0.00012901222420830038	7.721073723521496e-05	0.00026356131238640585	0.00013013432534200812	0.3613784640056604	5.859179159157626e-05	0.0002556836179732679	0.042242660172758524	0.010579026626707183	1.629629388420931e-05	0.018826178963245694	4.346708902660811e-09	0.01724123491126037	0.014486196242724575
0	0.0019296862983658376	0.004207817182395579	0.0004903654643202868	0.0003734999584019468	0.001962153552399685	0.0101949816700139	0.0002159432170442089	1.023050369827235e-05	0.006957652674918678	0.0017390672197867185	0.0002903195964062534	0.22969955143833243	0.0006403971086616862	0.015063396529367983	4.040652717813544e-05	3.4470938109574336e-05	0.0005863746983219338	2.3513966263059796e-12	0.012078036893258398	1.935254309368e-17	0.004888408334862572	4.3150686321181485e-06	0.0010607246164353787	0.0009087453314546903
0	0.00202857844004137	0.0280754109852186	0.000371154084309617	0.0003262163555592398	0.005938286426356522	0.0007411487304693872	9.829021742753206e-05	0.0003615368982071835	0.007273060726247296	9.359170853960321e-07	0.0003311675477571737	2.411420547755704e-07	1.9592154039317483e-05	0.10708878003761568	7.219832693838361e-06	0.05745200976920485	0.00046854759447965646	1.228202657458912e-12	0.0005733901881674529	1.0773159688587163e-12	0.015154344906655246	0.0011355505602946609	0.0014032648593025887	0.001089433960241931
0	0.0030174963678660936	0.000531272506125569	0.13941266723713283	0.036102640459617794	0.003030068919628177	0.008435111999214694	0.25909342265069935	0.01622894363433571	0.00029494871477390885	0.0001925329406152217	0.00021480129051448295	0.00020678894402774274	0.0010404657638223864	0.03329897816171977	7.375138774106707e-05	6.550738880631884e-05	0.00030749228826002677	1.5855385512771363e-12	0.011692867804374618	1.1261765414003442e-05	0.0035292411949292743	1.801932388158711e-05	0.03308158789612746	0.0007959551445820052
0	0.01758524175752495	0.24911165623517795	0.0005349565540541637	0.023755421992637023	0.007436359275020306	0.0014926803184202027	0.0001169721033376558	0.00108457063535731	0.002210769743696871	8.600557089098961e-07	0.00839284050932769	2.571051945158246e-06	0.004228876885537258	0.07572431900941498	1.541657067733253e-05	0.02253720159069884	0.00012583631453012806	2.298704544615731e-12	0.00029128274503866034	4.98668391070852e-13	0.01072369071140165	0.005032391068376259	0.01724123491126037	0.001089433960241931
0	0.0008011481437675272	0.007553537320338086	0.00037633830630847776	0.00011611538693203906	0.0028924336723390267	0.017604105698933246	0.00034938208939993697	2.666720647103041e-06	0.001298548917313118	0.0013937031555287217	0.018538556230134316	0.00010059181063035145	0.008218071250140058	0.03326405353112385	2.0573983297653144e-05	1.1873687884463734e-05	0.0005110320812484266	2.003951194953329e-09	0.014430307981750034	9.7025331976996e-10	0.009323712055136131	0.0018002321677699409	0.03308158789612746	2.6320847418397727e-05
0	0.004615969060061283	2.0748380847543635e-05	0.0005256564816292137	0.001130812400871717	0.022590289227538127	0.004549712027649411	0.000408746178842175	3.2833355273087937e-06	0.023992593243573147	0.0005580813074316572	0.00015833606371607774	1.1894465334054653e-05	0.010460020513948811	0.017218462161916977	0.0004316001789467338	7.664517913382292e-06	0.0004134509182432757	4.698688452508857e-13	0.0003320238654601316	1.3273005280688001e-17	0.015407282008823377	2.7475498898048806e-05	0.000715801440658867	0.0005024763289220793
0	0.006709784433943926	1.39866359680032e-05	0.00023616611008232322	0.000265230504717915	0.006612597343306087	0.0022365035542304458	0.0003662238798462653	0.0021430874109338036	0.015918514774207578	0.007754057972762128	0.00032042773487896375	2.2815567705905107e-05	0.10517510354322843	0.03327855306377467	0.000222093370573853	5.975346502327896e-05	0.0001468721272765028	3.1606183484993517e-06	0.010303703486068017	0.08913955067930393	0.004870586002626442	0.04377540698450685	0.01724123491126037	0.001089433960241931
0	0.014141730465904043	0.002088022416677375	0.3310597234272474	0.007826050464989959	0.02087827385289169	0.007470406642555102	0.16200294276466456	2.094810208963085e-07	0.002835341505427464	4.1981628753702e-05	0.00012520670532183663	1.9530206876450592e-05	4.123977156055154e-05	9.807135635878821e-05	0.17772555411568394	3.5824116218333915e-05	0.012373634634570734	6.6603567390667755e-06	0.011958214449593774	2.449185020998217e-07	0.00391836148679872	8.877820295357487e-12	0.0013658668728541126	0.001089433960241931
0	0.0010748887769918287	0.005923953330242944	0.001215411556359741	0.007241268362120583	0.025798612420594585	0.006302611501488767	0.0003365119121489297	2.053877165808141e-05	0.029060341209036458	0.003989487683349367	0.00015818057205950885	0.00018474695271302583	0.0005525008080323673	3.5036703270710244e-05	5.6193381136556176e-05	2.0859890668539906e-05	0.0006789280137579003	4.6539784614597625e-12	0.0006796262412672136	2.7003555000415997e-17	0.0057062606902674225	0.005903277505731623	0.032972186312429444	0.00031979966307832364
0	0.003947739054318959	0.00013822779432107288	0.0006333813583902417	0.00011890853466198391	0.0011478452840980333	0.0024576643335349185	9.553181099714177e-05	6.31947906294929e-08	0.000882380158013698	5.740625112797184e-05	0.0004913584890325777	0.00010725509770280264	0.0005375867109635989	9.464578817358564e-05	1.7958419570053713e-06	1.2205468375082702e-05	0.00029430837480099673	4.706610203187365e-10	0.004379222054387461	5.643684769581343e-10	0.010183038021058428	0.0005244974874548782	0.03295038464345137	0.0005024763289220793
0	0.010650947997068526	2.3439971140113127e-05	0.0005301006521470368	0.0007634773447274222	0.004827453094182276	0.004594832016193997	0.012196479668017698	1.7862682326553653e-05	0.02275046104439412	5.181207237383183e-05	0.0004291546723628837	2.5048635859090488e-06	0.019521905098008083	0.008014631144034078	0.3467045339392193	5.660426849222536e-05	0.021934546058181445	1.2736121464238841e-08	0.021913716828736336	7.141260177312813e-13	0.02475713736109636	0.007393102417175108	0.017189184054561723	2.811245622341489e-07
0	0.0010387571504699945	0.004011476537232098	0.0004933566291998307	0.0001914928599372868	0.006417150457160235	0.0072910652264020935	0.0002547970695081018	0.003932614736685099	0.01033971226790293	0.0007053449169144571	0.007866939430917956	1.8441969154532873e-05	0.0005858924021463949	4.6843370178749957e-05	2.7322729482230136e-05	7.083441850966503e-06	0.02171784475852561	5.404980934135218e-10	0.02185879736594919	7.963603128962287e-11	0.005554587322530417	4.526728382986421e-06	0.03308158789612746	0.0009087453314546903
